date,ticker,strategy,side,entry,idx,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d
2025-01-31,SINI,vol_breakout_down,SELL,1975.0,169,0.09873417721518996,0.3012658227848102,0.4379746835443037,0.270886075949367,0.38227848101265827
2025-02-19,SINI,rsi_overbought,SELL,3250.0,182,0.01538461538461533,-0.08615384615384614,-0.10153846153846158,-0.1907692307692308,-0.2646153846153846
2025-03-11,SINI,rsi_oversold,BUY,2330.0,196,0.09871244635193133,0.07296137339055786,0.06437768240343344,-0.03862660944206009,-0.012875536480686733
2025-03-18,SINI,rsi_oversold,BUY,2480.0,201,-0.03629032258064513,-0.040322580645161255,-0.09677419354838712,0.008064516129032251,-0.012096774193548376
2025-03-26,SINI,vol_breakout_up,BUY,2460.0,207,0.09756097560975618,0.016260162601626105,-0.012195121951219523,-0.04878048780487809,0.1707317073170731
2025-05-06,SINI,rsi_overbought,SELL,2880.0,227,0.01041666666666674,0.21527777777777768,0.3055555555555556,0.2847222222222223,0.39236111111111116
2025-05-08,SINI,vol_breakout_up,BUY,3190.0,229,0.09717868338557989,0.17868338557993724,0.12852664576802497,0.19122257053291536,0.3166144200626959
2025-05-14,SINI,ma_golden_cross,BUY,3780.0,231,-0.005291005291005346,-0.04761904761904767,-0.021164021164021163,0.1613756613756614,0.0185185185185186
2025-07-14,SINI,rsi_oversold,BUY,3600.0,269,-0.008333333333333304,-0.14722222222222225,-0.06388888888888888,-0.005555555555555536,-0.11111111111111116
2025-07-17,SINI,vol_breakout_down,SELL,3070.0,272,0.0032573289902280145,0.14006514657980462,0.17263843648208477,0.14006514657980462,0.21498371335504896
2025-07-21,SINI,ma_death_cross,SELL,3370.0,274,0.03857566765578646,0.06824925816023741,0.06231454005934722,0.035608308605341144,0.10089020771513346
2025-07-21,SINI,vol_breakout_up,BUY,3370.0,274,0.03857566765578646,0.06824925816023741,0.06231454005934722,0.035608308605341144,0.10089020771513346
2025-07-22,SINI,vol_breakout_up,BUY,3500.0,275,0.05428571428571427,0.02285714285714291,0.011428571428571344,-0.005714285714285672,0.040000000000000036
2025-08-06,SINI,rsi_overbought,SELL,3470.0,286,-0.0028818443804035088,-0.0778097982708934,0.014409221902017322,0.060518731988472574,0.09221902017291073
2025-08-11,SINI,rsi_oversold,BUY,3200.0,289,0.10000000000000009,0.1656249999999999,0.15937500000000004,0.125,0.15937500000000004
2025-08-25,SINI,vol_breakout_down,SELL,3550.0,298,0.014084507042253502,0.025352112676056304,0.014084507042253502,0.05352112676056331,0.12112676056338034
2025-09-01,SINI,rsi_overbought,SELL,3600.0,303,0.01388888888888884,0.05277777777777781,0.03888888888888897,0.08333333333333326,0.11111111111111116
2025-09-09,SINI,ma_golden_cross,BUY,3740.0,308,-0.008021390374331583,0.016042780748663166,0.04278074866310155,0.06417112299465244,0.22994652406417115
2025-09-15,SINI,rsi_overbought,SELL,4020.0,312,-0.02985074626865669,-0.03233830845771146,-0.007462686567164201,-0.02985074626865669,0.4116915422885572
2025-09-15,SINI,vol_breakout_up,BUY,4020.0,312,-0.02985074626865669,-0.03233830845771146,-0.007462686567164201,-0.02985074626865669,0.4116915422885572
2025-09-22,SINI,rsi_overbought,SELL,3990.0,317,-0.0025062656641604564,-0.022556390977443663,-0.022556390977443663,0.21303258145363402,0.24812030075187974
2025-09-24,SINI,rsi_overbought,SELL,3970.0,319,-0.017632241813602012,-0.017632241813602012,0.005037783375314797,0.20906801007556686,0.18387909319899243
2025-10-03,SINI,rsi_overbought,SELL,4400.0,326,0.10000000000000009,0.09090909090909083,0.17613636363636354,0.125,0.3579545454545454
2025-10-03,SINI,vol_breakout_up,BUY,4400.0,326,0.10000000000000009,0.09090909090909083,0.17613636363636354,0.125,0.3579545454545454
2025-10-06,SINI,vol_breakout_up,BUY,4840.0,327,-0.04958677685950408,-0.024793388429752095,0.1725206611570247,0.02892561983471076,0.35330578512396693
2025-10-08,SINI,vol_breakout_up,BUY,4800.0,329,-0.01666666666666672,0.18229166666666674,0.05208333333333326,-0.02083333333333337,0.22916666666666674
2025-10-30,SINI,vol_breakout_up,BUY,5450.0,345,0.09633027522935778,0.08256880733944949,0.16972477064220182,0.25688073394495414,0.834862385321101
2025-10-31,SINI,vol_breakout_up,BUY,5975.0,346,0.09623430962343105,-0.012552301255230103,0.12970711297071125,0.12133891213389125,0.6736401673640167
2025-11-03,SINI,vol_breakout_up,BUY,6550.0,347,-0.0992366412213741,-0.026717557251908386,0.07633587786259532,0.01526717557251911,0.5267175572519085
2025-11-04,SINI,vol_breakout_down,SELL,5900.0,348,0.0,0.14406779661016955,0.18220338983050843,0.23728813559322037,0.6949152542372881
2025-11-07,SINI,rsi_overbought,SELL,6750.0,351,0.04444444444444451,0.014814814814814836,-0.007407407407407418,0.3037037037037038,0.4814814814814814
2025-11-10,SINI,vol_breakout_up,BUY,7050.0,352,-0.010638297872340385,-0.028368794326241176,-0.05673758865248224,0.3049645390070923,0.4184397163120568
2025-12-18,SINI,vol_breakout_down,SELL,8900.0,380,0.098314606741573,0.3286516853932584,0.6067415730337078,0.3707865168539326,1.1573033707865168
2025-12-19,SINI,vol_breakout_up,BUY,9775.0,381,0.09974424552429673,0.329923273657289,0.4833759590792839,0.2276214833759591,0.9641943734015346
2025-12-22,SINI,vol_breakout_up,BUY,10750.0,382,0.10000000000000009,0.3302325581395349,0.4046511627906977,0.22790697674418614,0.786046511627907
2025-12-23,SINI,vol_breakout_up,BUY,11825.0,383,0.09936575052854124,0.22621564482029588,0.18393234672304448,0.11627906976744184,0.6236786469344608
2025-12-24,SINI,vol_breakout_up,BUY,13000.0,384,0.10000000000000009,0.16153846153846163,0.0,0.1134615384615385,0.476923076923077
2025-12-29,SINI,rsi_overbought,SELL,14300.0,385,0.013986013986013957,-0.020979020979020935,-0.14685314685314688,0.11188811188811187,0.3426573426573427
2026-01-02,SINI,vol_breakout_up,BUY,15100.0,387,-0.07284768211920534,-0.1920529801324503,-0.1258278145695364,0.2715231788079471,0.2715231788079471
2026-01-05,SINI,vol_breakout_down,SELL,14000.0,388,-0.0714285714285714,-0.1428571428571429,-0.05714285714285716,0.37142857142857144,0.23571428571428577
2026-01-06,SINI,vol_breakout_down,SELL,13000.0,389,-0.06153846153846154,0.01538461538461533,0.1134615384615385,0.476923076923077,0.19807692307692304
2026-01-07,SINI,vol_breakout_down,SELL,12200.0,390,-0.016393442622950838,0.08196721311475419,0.30327868852459017,0.5737704918032787,0.14959016393442615
2026-01-09,SINI,vol_breakout_up,BUY,13200.0,392,0.0,0.20454545454545459,0.4545454545454546,0.4545454545454546,-0.1382575757575758
2026-01-13,SINI,rsi_overbought,SELL,14475.0,394,0.09844559585492219,0.3264248704663213,0.3264248704663213,0.3264248704663213,-0.050086355785837644
2026-01-13,SINI,vol_breakout_up,BUY,14475.0,394,0.09844559585492219,0.3264248704663213,0.3264248704663213,0.3264248704663213,-0.050086355785837644
2026-01-26,SINI,rsi_overbought,SELL,19200.0,402,0.0,0.0,0.0,-0.40755208333333337,-0.27604166666666663
2026-02-05,SINI,rsi_oversold,BUY,14025.0,410,-0.09982174688057044,-0.10873440285204994,0.06595365418894827,0.02317290552584672,-0.36363636363636365
2026-02-10,SINI,vol_breakout_up,BUY,12500.0,413,0.10000000000000009,0.31400000000000006,0.272,0.04800000000000004,-0.09599999999999997
2026-02-12,SINI,vol_breakout_up,BUY,14950.0,415,0.09866220735785958,0.0635451505016722,-0.04013377926421402,-0.1688963210702341,-0.2658862876254181
2026-02-13,SINI,vol_breakout_up,BUY,16425.0,416,-0.03196347031963476,-0.11719939117199396,-0.20243531202435316,-0.2678843226788432,-0.29984779299847797
2026-03-02,SINI,vol_breakout_down,SELL,12425.0,425,-0.03219315895372232,-0.11468812877263579,-0.2816901408450704,-0.11670020120724345,-0.11871227364185111
2026-03-03,SINI,ma_death_cross,SELL,12025.0,426,-0.0997920997920998,-0.17671517671517667,-0.18503118503118499,-0.043659043659043606,-0.018711018711018657
2026-03-06,SINI,rsi_oversold,BUY,9900.0,429,-0.09848484848484851,0.08838383838383845,0.06313131313131315,0.1717171717171717,0.452020202020202
2026-03-09,SINI,vol_breakout_down,SELL,8925.0,430,0.0980392156862746,0.26610644257703076,0.22969187675070035,0.2773109243697478,0.6918767507002801
2026-04-10,SINI,rsi_overbought,SELL,13750.0,448,0.045454545454545414,0.09818181818181815,0.3272727272727274,0.06727272727272737,-0.056363636363636394
2026-04-10,SINI,vol_breakout_up,BUY,13750.0,448,0.045454545454545414,0.09818181818181815,0.3272727272727274,0.06727272727272737,-0.056363636363636394
2026-04-13,SINI,vol_breakout_up,BUY,14375.0,449,0.050434782608695716,0.15478260869565208,0.14782608695652177,0.008695652173912993,-0.13043478260869568
2026-04-14,SINI,vol_breakout_up,BUY,15100.0,450,0.0,0.20860927152317887,0.19205298013245042,-0.039735099337748325,-0.17549668874172186
2026-04-16,SINI,vol_breakout_up,BUY,16600.0,452,0.09939759036144569,0.0843373493975903,-0.01807228915662651,-0.2168674698795181,-0.25
2026-04-17,SINI,vol_breakout_up,BUY,18250.0,453,-0.09589041095890416,-0.012328767123287676,-0.19589041095890414,-0.27671232876712326,-0.3849315068493151
2026-04-20,SINI,vol_breakout_down,SELL,16500.0,454,0.09090909090909083,-0.012121212121212088,-0.12121212121212122,-0.21212121212121215,-0.38636363636363635
2026-04-22,SINI,ma_golden_cross,BUY,18025.0,456,-0.09570041608876556,-0.19556171983356452,-0.22330097087378642,-0.2565880721220527,-0.5298196948682385
2026-05-08,SINI,rsi_oversold,BUY,13000.0,467,-0.0019230769230769162,-0.04230769230769227,-0.04230769230769227,-0.2846153846153846,
2026-05-20,SINI,vol_breakout_down,SELL,9400.0,475,-0.09840425531914898,,,,
2026-05-22,SINI,ma_death_cross,SELL,9300.0,477,,,,,
2024-06-28,SMDR,vol_breakout_up,BUY,300.30035400390625,23,0.14814808416297076,0.11728390419666512,0.14856413084149755,0.21237333390784485,0.10389774966916465
2024-07-01,SMDR,rsi_overbought,SELL,344.7892761230469,24,-0.043010766012379964,-0.010752647247689984,0.005920045529960616,0.08928359792902407,-0.06077081409145202
2024-07-01,SMDR,vol_breakout_up,BUY,344.7892761230469,24,-0.043010766012379964,-0.010752647247689984,0.005920045529960616,0.08928359792902407,-0.06077081409145202
2024-07-02,SMDR,vol_breakout_down,SELL,329.9596252441406,25,0.016853961162277553,0.04532248402417394,0.05112994985163399,0.1382401799758548,-0.08243908200401462
2024-07-04,SMDR,rsi_overbought,SELL,341.0818786621094,27,0.011235825370768948,0.016853917001914187,0.0730336701659211,0.09550549985321966,-0.07865167232418602
2024-07-11,SMDR,vol_breakout_up,BUY,365.9923400878906,32,-0.005235625231961416,0.026178042776700883,0.02094233416163327,-0.12565442188533038,-0.17807679700808077
2024-07-31,SMDR,rsi_oversold,BUY,310.4228210449219,46,0.012345733628852384,-0.04320977277184723,-0.01851850213356654,0.0249647682569738,0.08087202680709216
2024-08-16,SMDR,vol_breakout_up,BUY,343.2406005859375,58,0.005617966539193109,0.02247186615677288,0.03370788814532322,-0.00561796653919322,-0.05056178776290288
2024-08-19,SMDR,rsi_overbought,SELL,345.1689147949219,59,0.0,0.02234641366270873,0.0055865813123121555,0.0055865813123121555,-0.044692738911957464
2024-08-20,SMDR,ma_death_cross,SELL,345.1689147949219,60,0.016759743936936466,0.027932994975020886,-0.022346325249248622,-0.011173162624624311,-0.05027923181080929
2024-08-28,SMDR,rsi_overbought,SELL,335.52734375,66,0.0,0.034482689621049056,-0.005747205890913376,-0.034482780575120775,0.0
2024-09-06,SMDR,ma_golden_cross,BUY,323.9574279785156,73,-0.005952369177076755,0.0,0.005952369177076644,0.0,0.03571430926489416
2024-09-11,SMDR,rsi_oversold,BUY,323.9574279785156,76,0.005952369177076644,0.017857107531230154,0.02380957091074065,0.03571430926489416,0.005952369177076644
2024-09-23,SMDR,rsi_oversold,BUY,323.9574279785156,83,0.017857107531230154,0.03571430926489416,0.07738098770686497,0.03571430926489416,0.005952369177076644
2024-09-25,SMDR,vol_breakout_up,BUY,337.4556579589844,85,-0.005714274345397841,0.0342857365067224,-0.011428639125131035,-0.04000001085212024,-0.011428639125131035
2024-09-30,SMDR,rsi_overbought,SELL,349.02557373046875,88,-0.016574639739718955,-0.03867404281066411,-0.03867404281066411,-0.055248682550383066,-0.07182323485359199
2024-09-30,SMDR,vol_breakout_up,BUY,349.02557373046875,88,-0.016574639739718955,-0.03867404281066411,-0.03867404281066411,-0.055248682550383066,-0.07182323485359199
2024-10-18,SMDR,rsi_oversold,BUY,327.8140869140625,102,-0.005882433987859814,0.017646929586926374,-0.005882433987859814,-0.017647115775252797,-0.15294123561276252
2024-10-21,SMDR,ma_death_cross,SELL,325.8857421875,103,-0.005917148126949656,0.011834296253899312,-0.005917148126949656,-0.04142013053367177,-0.1715975766166128
2024-10-23,SMDR,vol_breakout_up,BUY,333.5989990234375,105,-0.01156067143264361,-0.02890167858160897,-0.02890167858160897,-0.09826589013712095,-0.19075135307809488
2024-11-04,SMDR,rsi_oversold,BUY,312.38751220703125,113,-0.03703706236444093,-0.07407412472888186,-0.09876543451089914,-0.135802399183925,-0.1481480540749336
2024-11-05,SMDR,vol_breakout_down,SELL,300.8175964355469,114,0.0,-0.038461565774671524,-0.05769229793761732,-0.08974351820919368,-0.10256400631782425
2025-01-13,SMDR,vol_breakout_down,SELL,252.6096649169922,158,-0.007633572569830327,0.007633572569830216,0.02290077811410396,-0.015267205544273632,-0.1145038301659067
2025-02-06,SMDR,vol_breakout_down,SELL,237.18310546875,173,-0.0325202624389862,-0.06504058921134492,-0.05691052360159832,-0.024390261162612115,-0.008130065609746606
2025-02-07,SMDR,rsi_oversold,BUY,229.4698486328125,174,-0.0084033445808821,-0.03361344481936268,0.0336133783235284,0.10924367903897036,0.025210033742646187
2025-02-07,SMDR,vol_breakout_down,SELL,229.4698486328125,174,-0.0084033445808821,-0.03361344481936268,0.0336133783235284,0.10924367903897036,0.025210033742646187
2025-02-21,SMDR,vol_breakout_up,BUY,254.53797912597656,184,0.015151545125016819,0.015151545125016819,-0.0833333483200841,-0.07575760573107737,-0.12878786380112794
2025-03-18,SMDR,rsi_oversold,BUY,223.6848907470703,201,0.017241413418122464,-0.008620672601283519,-0.03448275862068961,-0.03448275862068961,0.08620686244394649
2025-04-08,SMDR,rsi_oversold,BUY,194.7601318359375,209,0.07920783779125329,0.14851478399849571,0.16831680220623957,0.19801971199799429,0.28712867641298057
2025-04-08,SMDR,vol_breakout_down,SELL,194.7601318359375,209,0.07920783779125329,0.14851478399849571,0.16831680220623957,0.19801971199799429,0.28712867641298057
2025-04-09,SMDR,vol_breakout_up,BUY,210.18666076660156,210,0.027522954428425894,0.10091737857694127,0.07339456934125987,0.12844033300536717,0.18348624186221896
2025-04-29,SMDR,rsi_overbought,SELL,242.9680633544922,223,0.00793655528693904,0.07142862077270484,0.047619080515136636,0.12698419377315617,0.1666666561997292
2025-05-07,SMDR,ma_golden_cross,BUY,254.53797912597656,228,-0.015151485178013568,0.045454635375050234,0.07575760573107737,0.1287879237481313,0.12121206126511797
2025-05-14,SMDR,rsi_overbought,SELL,266.10791015625,231,0.0362318092658751,0.11594190433201401,0.06521725667857514,0.0362318092658751,0.23913028519841695
2025-05-14,SMDR,vol_breakout_up,BUY,266.10791015625,231,0.0362318092658751,0.11594190433201401,0.06521725667857514,0.0362318092658751,0.23913028519841695
2025-05-15,SMDR,vol_breakout_up,BUY,275.7494812011719,232,-0.0069929930623425784,0.04195806904544486,0.04895095143639838,0.034964965311713225,0.19580413775976102
2025-05-19,SMDR,vol_breakout_up,BUY,296.9609680175781,234,-0.032467469072740784,-0.02597407802448659,-0.058441547097227264,-0.058441547097227264,0.11688319696074845
2025-05-20,SMDR,vol_breakout_down,SELL,287.31939697265625,235,-0.013422897918423216,0.0,-0.04026848132562888,-0.06711417094765504,0.23489927967233148
2025-06-11,SMDR,vol_breakout_up,BUY,295.03265380859375,247,-0.0326797777738701,0.039215712641050615,0.1176470344851841,0.026143842906689585,0.10331911750863454
2025-06-13,SMDR,vol_breakout_up,BUY,306.6025695800781,249,0.0,0.07547164740687862,0.08176104259754369,-0.018867986502703937,0.03578957300930963
2025-06-17,SMDR,vol_breakout_up,BUY,329.74237060546875,251,0.0,0.005848034400376623,-0.023391767402455743,-0.12865490581303207,-0.01883915202945896
2025-06-20,SMDR,vol_breakout_up,BUY,331.67071533203125,254,0.06976739264491782,-0.08720930981490382,-0.09302334354601582,-0.06395354293715616,0.029315931839959397
2025-06-23,SMDR,rsi_overbought,SELL,354.8105163574219,255,-0.09239129359646137,-0.13586955446602655,-0.18478267320384045,-0.14130432632335754,-0.043407473884290004
2025-06-23,SMDR,vol_breakout_up,BUY,354.8105163574219,255,-0.09239129359646137,-0.13586955446602655,-0.18478267320384045,-0.14130432632335754,-0.043407473884290004
2025-07-21,SMDR,rsi_overbought,SELL,341.3939514160156,274,-0.005813996624771112,0.005813907233679139,-0.01162790385845025,0.0,-0.021658120729284747
2025-07-23,SMDR,vol_breakout_up,BUY,361.242431640625,276,-0.04945057915762452,-0.06593404922383617,-0.06593404922383617,-0.06593404922383617,-0.058803810903802156
2025-09-22,SMDR,ma_death_cross,SELL,324.0,317,0.0,-0.012345679012345734,-0.01851851851851849,-0.06172839506172845,-0.05555555555555558
2025-09-24,SMDR,rsi_oversold,BUY,320.0,319,0.0,-0.006249999999999978,-0.012499999999999956,-0.0625,-0.025000000000000022
2025-09-30,SMDR,rsi_oversold,BUY,318.0,323,-0.0062893081761006275,-0.02515723270440251,-0.05031446540880502,-0.04402515723270439,0.0
2025-11-04,SMDR,rsi_overbought,SELL,316.0,348,-0.006329113924050667,-0.01898734177215189,-0.03797468354430378,-0.025316455696202556,-0.03164556962025311
2025-11-12,SMDR,rsi_oversold,BUY,304.0,354,-0.006578947368421018,0.026315789473684292,0.006578947368421018,0.019736842105263053,0.09210526315789469
2025-12-03,SMDR,rsi_overbought,SELL,328.0,369,0.0,0.012195121951219523,0.012195121951219523,0.03658536585365857,0.32317073170731714
2025-12-03,SMDR,vol_breakout_up,BUY,328.0,369,0.0,0.012195121951219523,0.012195121951219523,0.03658536585365857,0.32317073170731714
2025-12-05,SMDR,ma_golden_cross,BUY,336.0,371,-0.011904761904761862,-0.011904761904761862,-0.04761904761904767,0.029761904761904656,0.2678571428571428
2025-12-05,SMDR,vol_breakout_up,BUY,336.0,371,-0.011904761904761862,-0.011904761904761862,-0.04761904761904767,0.029761904761904656,0.2678571428571428
2025-12-16,SMDR,vol_breakout_up,BUY,340.0,378,0.0,0.01764705882352935,0.03529411764705892,0.3176470588235294,0.21176470588235285
2025-12-18,SMDR,rsi_overbought,SELL,382.0,380,-0.09424083769633507,-0.07853403141361259,0.06282722513089012,0.10471204188481686,0.05759162303664911
2025-12-18,SMDR,vol_breakout_up,BUY,382.0,380,-0.09424083769633507,-0.07853403141361259,0.06282722513089012,0.10471204188481686,0.05759162303664911
2025-12-19,SMDR,vol_breakout_down,SELL,346.0,381,0.011560693641618602,0.034682080924855585,0.13294797687861282,0.23121387283237005,0.11560693641618491
2025-12-29,SMDR,vol_breakout_up,BUY,406.0,385,-0.03448275862068961,0.10344827586206895,0.039408866995073843,0.07389162561576357,-0.13793103448275867
2026-01-02,SMDR,rsi_overbought,SELL,442.0,387,0.013574660633484115,-0.04524886877828049,-0.07239819004524883,-0.0678733031674208,-0.20814479638009054
2026-01-02,SMDR,vol_breakout_up,BUY,442.0,387,0.013574660633484115,-0.04524886877828049,-0.07239819004524883,-0.0678733031674208,-0.20814479638009054
2026-01-14,SMDR,rsi_overbought,SELL,436.0,395,-0.032110091743119296,-0.05504587155963303,-0.07339449541284404,-0.1972477064220184,-0.08715596330275233
2026-01-23,SMDR,rsi_oversold,BUY,386.0,401,0.0,-0.08290155440414504,-0.020725388601036232,-0.051813471502590636,0.031088082901554515
2026-01-28,SMDR,rsi_oversold,BUY,354.0,404,-0.011299435028248594,-0.011299435028248594,0.062146892655367214,0.0847457627118644,0.12994350282485878
2026-02-24,SMDR,ma_death_cross,SELL,398.0,421,0.01005025125628145,0.005025125628140614,0.0653266331658291,-0.09045226130653261,-0.1306532663316583
2026-03-02,SMDR,rsi_overbought,SELL,428.0,425,-0.009345794392523366,-0.06542056074766356,-0.18224299065420557,-0.21028037383177567,-0.22429906542056077
2026-03-02,SMDR,ma_golden_cross,BUY,428.0,425,-0.009345794392523366,-0.06542056074766356,-0.18224299065420557,-0.21028037383177567,-0.22429906542056077
2026-03-02,SMDR,vol_breakout_up,BUY,428.0,425,-0.009345794392523366,-0.06542056074766356,-0.18224299065420557,-0.21028037383177567,-0.22429906542056077
2026-03-04,SMDR,vol_breakout_down,SELL,400.0,427,0.0,-0.125,-0.10499999999999998,-0.10999999999999999,-0.14500000000000002
2026-03-09,SMDR,ma_death_cross,SELL,350.0,430,0.03428571428571425,0.011428571428571344,-0.03428571428571425,0.005714285714285783,0.04571428571428582
2026-03-27,SMDR,rsi_oversold,BUY,346.0,439,0.01734104046242768,0.01734104046242768,-0.017341040462427793,0.01734104046242768,-0.005780346820809301
2026-04-14,SMDR,vol_breakout_up,BUY,366.0,450,-0.010928961748633892,-0.016393442622950838,0.005464480874316946,-0.060109289617486295,-0.1202185792349727
2026-05-11,SMDR,rsi_oversold,BUY,324.0,468,-0.006172839506172867,-0.006172839506172867,-0.01851851851851849,,
2026-05-19,SMDR,rsi_oversold,BUY,308.0,474,-0.012987012987012991,-0.00649350649350644,,,
2024-06-26,TAPG,rsi_oversold,BUY,446.0527648925781,21,0.009008941208409338,0.03603597008454362,0.018017950833787433,0.027026960459165528,0.06306299896067791
2024-07-01,TAPG,vol_breakout_up,BUY,462.126708984375,24,-0.01739130664477395,-0.008695653322386976,-0.01739130664477395,0.0,0.1304346677613002
2024-07-16,TAPG,rsi_overbought,SELL,470.1636962890625,35,0.008547009656554083,0.0,0.008547009656554083,0.11965813519175628,0.21367524141385053
2024-07-22,TAPG,rsi_overbought,SELL,482.2191162109375,39,-0.016666544314298037,0.041666803785700424,0.08333335442856926,0.13333362022854245,0.12500028478568548
2024-07-25,TAPG,rsi_overbought,SELL,502.3116455078125,42,0.03200000388827329,0.04800000583241015,0.05599988529593536,0.08800013220129488,0.08000013122922667
2024-07-25,TAPG,vol_breakout_up,BUY,502.3116455078125,42,0.03200000388827329,0.04800000583241015,0.05599988529593536,0.08800013220129488,0.08000013122922667
2024-07-26,TAPG,vol_breakout_up,BUY,518.3856201171875,43,0.007751821156379846,0.01550387779443163,0.054263690021346456,0.09302314902575337,0.06976745007494212
2024-08-02,TAPG,vol_breakout_up,BUY,546.51513671875,48,0.0,0.0,0.03676448252108755,0.014705770672308383,0.014705770672308383
2024-08-09,TAPG,vol_breakout_up,BUY,566.6074829101562,53,0.0,0.0,-0.021276492608175768,-0.021276492608175768,0.13475180208066173
2024-09-05,TAPG,vol_breakout_up,BUY,590.7184448242188,72,0.0884353924245822,0.0748299474361851,0.12244910821917543,0.1428571723781713,0.14965989487236997
2024-09-06,TAPG,rsi_overbought,SELL,642.9588623046875,73,-0.03750000711964163,-0.018749908631265022,0.012500002373213803,0.06875001305267636,0.08125011035444607
2024-09-06,TAPG,vol_breakout_up,BUY,642.9588623046875,73,-0.03750000711964163,-0.018749908631265022,0.012500002373213803,0.06875001305267636,0.08125011035444607
2024-09-09,TAPG,vol_breakout_down,SELL,618.847900390625,74,0.025974031097510286,0.07142868414522474,0.04545465304771468,0.0974026166156634,0.11038963216441844
2024-09-19,TAPG,rsi_overbought,SELL,655.014404296875,81,0.030674756302696338,0.036809726199514836,0.04294469609633311,0.036809726199514836,0.14110430762682258
2024-10-16,TAPG,rsi_overbought,SELL,751.458251953125,100,-0.005347594017231505,0.0213902948466409,0.0213902948466409,-0.021390538513495705,0.033706679688223495
2024-11-08,TAPG,vol_breakout_up,BUY,789.8793334960938,117,0.011049746383365644,-0.01657458093930142,-0.022099415495237307,-0.1546961402811431,-0.07182315831314168
2024-11-25,TAPG,rsi_oversold,BUY,676.416015625,128,-0.006451580885006858,0.04516133689453539,0.08387100267090153,0.06451616978271857,-0.051612917779542355
2024-11-28,TAPG,rsi_oversold,BUY,676.416015625,130,0.04516133689453539,0.08387100267090153,0.09677416444091524,0.03870975600952864,-0.012903252003176213
2024-12-10,TAPG,ma_death_cross,SELL,720.0557861328125,138,-0.04242428454962177,-0.03030313304785781,-0.07272733283299682,-0.1090909568672539,-0.03030313304785781
2024-12-19,TAPG,vol_breakout_down,SELL,628.4122924804688,145,-0.00694441004566182,0.020833327262959944,0.06249998178887983,0.06249998178887983,0.07638889900617785
2024-12-20,TAPG,rsi_oversold,BUY,624.04833984375,146,0.0,0.020978916334324582,0.04195802827899664,0.04895109819561183,0.07692308444655183
2025-01-02,TAPG,rsi_oversold,BUY,650.232177734375,151,-0.0067113760071428885,0.02684559789528307,0.006711469873854403,0.08724835742641512,0.0
2025-01-14,TAPG,rsi_overbought,SELL,693.8718872070312,159,0.03144664986629153,-0.01257855439073774,-0.025157196744624577,-0.00628927719536887,-0.01257855439073774
2025-02-03,TAPG,vol_breakout_down,SELL,663.3240966796875,170,-0.019736836051705287,-0.032894757424202004,0.0,0.013157921372496828,0.0855263509001094
2025-02-07,TAPG,rsi_oversold,BUY,658.9601440429688,174,0.006622483432676685,0.05298005270829553,0.039735085842942386,0.026490026354147655,0.14569537650641617
2025-02-26,TAPG,ma_golden_cross,BUY,689.5079345703125,187,-0.02531641871954582,0.044303843409049026,0.08227851574830547,0.1265822706374795,0.10126585191793347
2025-02-26,TAPG,vol_breakout_up,BUY,689.5079345703125,187,-0.02531641871954582,0.044303843409049026,0.08227851574830547,0.1265822706374795,0.10126585191793347
2025-02-28,TAPG,vol_breakout_up,BUY,702.5999145507812,189,0.02484468218757452,0.062111748904151165,0.0745341334331533,0.0869565179621552,-0.006211322570145006
2025-03-03,TAPG,vol_breakout_up,BUY,720.0557861328125,190,0.024242387768010465,0.03636362403425708,0.06666667231763213,0.05454543605138551,-0.01818181201712854
2025-03-07,TAPG,rsi_overbought,SELL,754.9675903320312,194,0.017341034387389653,0.02890167008249156,0.011560716539838811,-0.023121433079677622,0.04046238662233037
2025-03-19,TAPG,rsi_overbought,SELL,750.6035766601562,202,0.005814005964763558,-0.011627930614758308,0.01162793061475842,0.005814005964763558,0.18604656457705882
2025-04-24,TAPG,rsi_overbought,SELL,842.2470703125,220,0.04663210858230116,0.041450787339949224,0.020725357436452096,-0.01141732785598426,0.027901261622264695
2025-04-25,TAPG,vol_breakout_up,BUY,881.5228271484375,221,0.00990100997931842,-0.03465350030845671,-0.019802019958637063,-0.03399635944933377,-0.028629697560111023
2025-06-17,TAPG,rsi_overbought,SELL,960.364013671875,251,-0.039408935871535156,-0.04926110628522973,-0.0541872550462662,-0.02463061669680411,0.25123148952461727
2025-07-09,TAPG,rsi_overbought,SELL,1064.44287109375,266,-0.022222232416000298,0.0,0.12888885626879887,0.16444435932639712,0.31999998623839954
2025-07-09,TAPG,vol_breakout_up,BUY,1064.44287109375,266,-0.022222232416000298,0.0,0.12888885626879887,0.16444435932639712,0.31999998623839954
2025-07-10,TAPG,vol_breakout_down,SELL,1040.78857421875,267,0.040909016272310694,0.06818173288264084,0.16818173288264093,0.24545456677933974,0.31818173288264084
2025-07-15,TAPG,vol_breakout_up,BUY,1111.7513427734375,270,0.08085113017702938,0.07234053112682148,0.13617024360340801,0.18723416730469622,0.27135316548498056
2025-07-16,TAPG,vol_breakout_up,BUY,1201.6376953125,271,0.011810968429316393,0.039369996351008574,0.031496017398130904,0.12992126224220368,0.20454659046857437
2025-08-19,TAPG,rsi_overbought,SELL,1491.142822265625,294,0.026058655920923712,0.009771975504447639,-0.055374582434266406,-0.058631934890280624,0.006514704912028657
